0.00146159096000000009,0.00046612776600000002,0.0138655199999999992
0.00226726368000000015,0.00126992552999999992,0.0185703519999999983
0.00329899092000000014,0.00224934863000000006,0.0242390507999999984
0.00454690615000000013,0.00339180156000000021,0.0309092475000000005
0.00600552565000000028,0.00469194560999999961,0.0385578980000000002
0.00767578855999999973,0.00613611626000000032,0.0468360336000000002
0.00956051093999999921,0.0077134413100000002,0.0551430756000000008
0.0116634769000000006,0.00941675403000000015,0.0634598080000000064
0.0139950387999999998,0.0112247137999999993,0.0718616890000000064
0.0165605594999999987,0.0131362262,0.0802817950999999974
0.0193732294999999985,0.0151325789000000006,0.0887668093999999935
0.022446886499999999,0.0171991483999999993,0.0973274382999999993
0.0257927373000000001,0.0193306297999999987,0.105929835
0.0294324250999999995,0.0215030771000000002,0.114621327999999995
0.0333852234999999983,0.0237024270999999995,0.123397285999999995
0.0376684211000000019,0.0259207863999999996,0.132232107999999987
0.0422525554000000025,0.0281385014999999995,0.141140518999999992
0.0469146287000000023,0.0303236129000000014,0.150163867000000006
0.0516437624000000012,0.032473617199999999,0.159254277
0.0564491009000000002,0.0345691866999999972,0.168413539000000001
0.0613397200000000004,0.0365900212999999974,0.177642171999999987
0.0663312620000000019,0.0385036268000000029,0.186961588000000012
0.0714289181000000023,0.0402939095000000025,0.196353558000000011
0.0766367560000000003,0.0419053329000000016,0.20579878800000001
0.0819620773000000052,0.0433278666000000007,0.215289113000000004
0.0874113896999999945,0.0445561661999999969,0.22481347900000001
0.0929901526000000006,0.0455829503000000011,0.234357603999999997
0.0987024972000000028,0.0464018730999999976,0.243903700000000001
0.104550935999999997,0.0470080541000000018,0.253430299999999997
0.110536084000000007,0.0473986708000000007,0.262912234999999994
0.116656422999999995,0.0475735919999999979,0.272320803
0.122908126000000006,0.0475360183000000033,0.281624170000000007
0.129284983999999992,0.0472930838000000034,0.290788011999999985
0.135778449999999995,0.0468563677999999997,0.299776403999999996
0.142377818999999989,0.0462422565999999965,0.308552910000000014
0.149072957000000006,0.0454676443999999999,0.317085139000000016
0.155849711000000002,0.044558805600000001,0.32533841400000002
0.162688939000000005,0.0435542880999999979,0.333276677999999993
0.169575148000000009,0.0424893148999999984,0.340874188000000022
0.176493201999999988,0.0414017089000000005,0.348110605999999989
0.183428774999999988,0.0403288857999999986,0.354971391000000025
0.190367452999999992,0.039308888799999997,0.36144694500000002
0.197297424999999998,0.0384001824999999977,0.367534629000000002
0.204209298000000011,0.0376322608999999989,0.373237556999999998
0.211095463000000011,0.0370296488000000021,0.37856326400000001
0.217948647999999995,0.0366146049000000001,0.383522415000000005
0.224762908000000011,0.0364049900999999995,0.388128943999999976
0.231538147999999999,0.0364052511000000009,0.392400150000000003
0.238272961000000005,0.0366209949000000021,0.396353387999999973
0.244966911000000009,0.037054501699999999,0.40000661500000001
0.25162035399999999,0.0377052832000000018,0.403377896999999985
0.258234265000000018,0.0385706152999999996,0.406485030999999997
0.26480964899999998,0.039646866599999997,0.409345373000000012
0.271346664000000015,0.0409215820999999994,0.411976086000000019
0.277849828999999993,0.0423528741,0.414392105999999982
0.28432131799999999,0.0439325787000000023,0.416607861000000024
0.290763372999999992,0.0456437598000000028,0.418636755999999999
0.297178251000000004,0.0474700293000000009,0.420491163999999973
0.30356818200000002,0.0493958926999999992,0.422182449000000015
0.309935342000000003,0.0514069729000000003,0.423720998999999987
0.316281835000000011,0.0534901320999999971,0.425116276999999987
0.322609670999999987,0.0556335177999999972,0.426376868999999992
0.328920763000000005,0.0578265504999999971,0.427510545999999991
0.335216915999999976,0.0600598733999999981,0.428524320000000014
0.341499828000000005,0.062325277200000001,0.429424503000000013
0.347771086000000007,0.0646156100000000039,0.430216765000000001
0.354032169000000008,0.0669246832000000014,0.430906186000000024
0.360284449000000007,0.0692471753000000051,0.431497308999999996
0.366529194999999974,0.0715785402999999931,0.431994184999999975
0.372767575000000018,0.0739149211000000028,0.43240041899999998
0.379000659000000017,0.0762530701000000005,0.432719214000000019
0.385228383000000008,0.0785914863999999935,0.432954973000000021
0.391452658999999981,0.0809267057999999984,0.433108763000000008
0.397674379000000022,0.0832568129000000046,0.433182646999999976
0.403894277999999995,0.0855803445000000024,0.433178526000000008
0.410113015000000025,0.0878961592999999985,0.433098056000000009
0.416331169000000001,0.0902033992000000062,0.432942678000000025
0.422549249000000016,0.0925014542999999939,0.432713634999999985
0.428767695999999976,0.094789934199999995,0.432411996000000021
0.43498688499999999,0.0970686416999999996,0.432038672999999984
0.441207124000000006,0.0993375509999999962,0.431594438000000025
0.447428382000000013,0.101597079000000007,0.431080497000000007
0.453650614000000008,0.103847716000000007,0.43049789799999999
0.459874622999999982,0.106089164999999999,0.429845788999999978
0.466100493999999976,0.108321923000000001,0.429124506999999988
0.472328254999999975,0.110546584000000003,0.428334319999999991
0.478557889000000014,0.112763830999999995,0.427475431000000017
0.484789324999999993,0.114974430000000003,0.426547991000000015
0.491022448,0.117179219000000001,0.425552105999999986
0.497257068999999996,0.119379131999999999,0.424487908000000025
0.503492697999999961,0.121575414000000007,0.423356110000000008
0.509729541000000008,0.123768654000000006,0.42215567599999998
0.515967304000000015,0.125959946999999989,0.420886594000000003
0.522205645999999968,0.128150439000000005,0.419548847999999974
0.528444192000000035,0.130341324000000008,0.418142410999999992
0.534682522999999965,0.132533845000000011,0.416667257999999985
0.540920186000000025,0.134729286000000004,0.415123365999999994
0.547156705999999993,0.136928958999999989,0.413510661999999973
0.553391649000000041,0.139134147000000014,0.411828882000000007
0.559624442000000055,0.141346264999999999,0.410078027999999983
0.565854477000000022,0.143566769000000011,0.408258131999999996
0.572081108000000005,0.145797149999999986,0.406369246000000017
0.578303655999999999,0.148038934000000011,0.404411444000000009
0.584521406999999993,0.150293679000000013,0.402384828999999999
0.59073361499999999,0.152562976999999989,0.400289528000000006
0.596939750999999963,0.154848232000000002,0.398124896999999978
0.603138929999999962,0.157151161000000011,0.395891307999999997
0.609330184000000052,0.159473548999999992,0.393589348999999977
0.615512626999999979,0.161817111000000013,0.391219295000000022
0.621685339999999975,0.164183581999999995,0.388781456000000025
0.627847374000000014,0.166574724000000007,0.386276180000000024
0.633997746000000029,0.168992314000000005,0.383703854000000011
0.640135447000000024,0.171438150000000011,0.381064905999999981
0.64625964800000002,0.173913875999999995,0.378358968999999989
0.652369348000000016,0.176421270999999991,0.375586209000000004
0.658463165999999989,0.178962398999999994,0.372748214000000022
0.664539964000000038,0.181539111000000003,0.369845599000000025
0.670598571999999948,0.184153268000000009,0.366879025000000025
0.676637794999999986,0.186806728000000005,0.363849195000000014
0.682656406999999965,0.189501352000000012,0.360756856000000015
0.688653158000000043,0.192238993999999996,0.357602796999999972
0.694626768999999977,0.195021499999999987,0.354387852999999975
0.700575936999999982,0.197850702999999989,0.351112900000000006
0.706499709000000031,0.200728195999999998,0.347776862999999992
0.712396345000000042,0.203656028999999988,0.344382593999999986
0.718264447000000028,0.20663599299999999,0.340931207999999986
0.724102613000000006,0.209669833999999999,0.337423766000000014
0.729909421999999974,0.21275927,0.33386136700000002
0.735683431999999971,0.215905975999999999,0.330245147000000017
0.74142318500000004,0.219111588999999996,0.326576275000000027
0.747127207000000015,0.222377697000000013,0.322855952000000002
0.752794009000000042,0.225705836999999992,0.319085410000000014
0.758422090000000049,0.229097492000000014,0.315265909999999983
0.764009939999999998,0.232554082999999995,0.31139873400000001
0.769556038000000053,0.236076966999999999,0.30748518800000002
0.775058888000000001,0.239667435000000012,0.30352631200000002
0.780517023000000032,0.243326719999999996,0.299522665000000021
0.785928794000000042,0.247055967999999987,0.295476756000000007
0.791292674000000029,0.250856232000000012,0.291389942999999985
0.796607143999999989,0.254728485000000005,0.287263584999999988
0.801870689000000025,0.258673609999999998,0.283099033
0.807081806999999984,0.26269240100000002,0.27889762899999998
0.81223900800000004,0.266785557999999978,0.274660697999999981
0.817340818000000025,0.270953688000000026,0.270389545000000009
0.822385783999999953,0.275197299999999978,0.266085444999999976
0.827372474000000024,0.279516804999999979,0.261749642999999976
0.832299480999999952,0.283912516000000004,0.257383340999999988
0.837165425000000019,0.288384646999999994,0.252987699999999982
0.841968959000000017,0.292933312000000001,0.248563824999999988
0.846708767999999945,0.297558527999999989,0.244112767000000008
0.851383572000000033,0.302260213,0.239635511999999995
0.855992129999999962,0.30703818799999999,0.235132977999999992
0.860533240999999949,0.31189218299999999,0.230606009000000001
0.865005746999999992,0.316821832999999997,0.226055368000000006
0.869408533999999955,0.321826685000000001,0.221481734000000013
0.87374052999999996,0.326906201000000007,0.216885698999999987
0.878000714999999987,0.332059759999999982,0.212267761999999999
0.882188112000000024,0.337286662999999987,0.207628326000000002
0.886301794999999948,0.342586137000000013,0.202967696000000003
0.890340884999999971,0.347957340000000004,0.198286080000000003
0.894304553000000002,0.353399363000000022,0.193583583000000004
0.898192016999999954,0.35891124000000002,0.188860212
0.902002544000000017,0.364491948999999982,0.184115876000000012
0.905735448000000054,0.370140418999999998,0.179350387999999999
0.90939009000000004,0.375855533000000019,0.174563471999999997
0.912965873999999955,0.381636138000000014,0.169754764000000002
0.916462251000000006,0.387481043999999997,0.164923825999999996
0.919878709999999988,0.393389034000000026,0.160070151999999993
0.923214783000000039,0.399358867000000006,0.155193185000000011
0.926470039000000023,0.405389282000000017,0.150292329000000002
0.92964408300000001,0.411479007000000008,0.14536697300000001
0.932736554999999967,0.417626755999999988,0.14041651899999999
0.935747125999999985,0.423831237000000027,0.135440416000000008
0.938675494000000055,0.430091162000000027,0.13043817499999999
0.941521383999999961,0.436405242999999998,0.125409440000000011
0.944284542999999976,0.442772198999999977,0.120354037999999997
0.946964741000000054,0.449190756999999996,0.115272058999999996
0.949561765999999974,0.455659658000000023,0.110163946999999998
0.952075420999999977,0.462177655999999992,0.105030613999999994
0.954505523000000022,0.468743522000000024,0.0998735931000000049
0.956851903000000004,0.475356047999999975,0.0946952268000000041
0.959114397000000007,0.482014043999999975,0.0894989072999999996
0.961292849999999977,0.488716344999999996,0.0842893891000000006
0.963387109999999991,0.495461806000000005,0.0790731907000000039
0.965397030999999961,0.502249308999999977,0.0738591143000000006
0.967322464999999965,0.509077761000000017,0.0686589199000000039
0.969163263999999969,0.515946091999999967,0.0634881971000000045
0.970919277000000025,0.522853259000000015,0.0583674890000000016
0.97259035100000002,0.529798246000000028,0.0533237243
0.974176327000000009,0.536780059000000032,0.0483920089999999997
0.975677038000000052,0.543797733000000005,0.0436177921999999982
0.97709231299999999,0.550850323000000031,0.0390500131000000028
0.978421970999999946,0.55793691099999998,0.0349306226999999969
0.979665824000000018,0.56505660000000002,0.0314091591000000003
0.980823672999999951,0.572208516,0.0285075930999999991
0.981895311000000048,0.579391803000000038,0.0262497353000000003
0.982880521999999979,0.586605626999999963,0.0246613416000000009
0.983779081,0.593849167999999983,0.023770226299999999
0.98459075500000004,0.601121625999999965,0.0236063832999999987
0.985315300999999977,0.608422211000000046,0.0242021174000000006
0.985952471000000052,0.61575014699999997,0.0255921853000000005
0.986502012999999955,0.623104667000000001,0.0278139495999999986
0.98696366999999996,0.630485010999999984,0.0309075458999999997
0.98733718199999998,0.637890423999999956,0.0349160639000000023
0.987622295999999955,0.645320152000000036,0.0398857472000000018
0.987818759000000046,0.652773438999999955,0.0455808036999999985
0.987926329999999964,0.660249525999999975,0.0517503866999999979
0.987944782999999993,0.667747640999999947,0.0583286889000000017
0.987873910000000022,0.675266999999999951,0.0652570167000000034
0.987713535000000031,0.68280680199999999,0.0724892330000000001
0.987463516000000041,0.690366217999999976,0.079989717599999996
0.987123759000000045,0.697944391000000053,0.0877314215000000036
0.986694229000000034,0.705540424000000055,0.0956941797000000066
0.986174969999999984,0.713153374999999978,0.103863324000000007
0.985565738999999996,0.720782460000000014,0.112228755999999999
0.984865203000000022,0.728427496999999979,0.120784651000000007
0.984075129000000048,0.736086521000000049,0.129526579000000003
0.983195991999999963,0.743758326000000025,0.138453062999999987
0.982228462999999996,0.751441596000000045,0.147564573000000004
0.981173457000000027,0.75913489199999995,0.156863223999999996
0.980032177999999976,0.766836623999999967,0.166352543999999991
0.978806182999999996,0.774545028000000024,0.176037298000000009
0.977497453000000016,0.782258137999999992,0.185923357000000011
0.976108474000000004,0.789973752999999945,0.196017588999999992
0.974637842000000032,0.797691562999999992,0.206331924999999999
0.973087939000000013,0.80540933299999995,0.216876838999999988
0.971467822000000036,0.813121725000000017,0.227658046000000003
0.96978314600000004,0.820825142999999979,0.238685942000000012
0.968040816999999998,0.828515490999999993,0.249971581999999998
0.966242589000000041,0.83619097600000003,0.261533897999999987
0.964393924000000013,0.843848068999999978,0.273391111999999992
0.962516656000000026,0.851476340000000054,0.285545674999999999
0.96062554499999997,0.85906871600000001,0.298010219000000021
0.95872008799999997,0.866624355000000013,0.310820466000000018
0.956834074999999951,0.874128569000000022,0.323973946999999984
0.954997176999999975,0.88156892600000003,0.337475479000000023
0.953215091999999986,0.888942276999999947,0.351368712999999999
0.951546224999999968,0.896225908999999987,0.365627005000000005
0.95001848099999997,0.903409063000000012,0.38027122499999999
0.948683390999999987,0.910472963999999996,0.395289168999999996
0.947594362000000023,0.91739905300000002,0.410665194000000011
0.946809162999999954,0.924168246000000026,0.426373235999999989
0.946391536000000033,0.930760751999999969,0.442367495
0.946402951000000048,0.937158971000000007,0.458591507000000009
0.946902567999999944,0.943347774999999999,0.474969778000000009
0.947936824999999983,0.949317521999999969,0.491426052999999974
0.949544830000000006,0.955062900000000048,0.507859649000000024
0.951740303999999981,0.960586692999999991,0.524203026000000016
0.954529281000000007,0.965895868000000046,0.540360752
0.957896053000000025,0.971003330000000053,0.556275089999999972
0.96181201999999999,0.97592424099999997,0.571925381999999982
0.966248821999999952,0.980678193000000031,0.587205772999999986
0.971161622000000002,0.98528216099999999,0.60215432999999996
0.976510983000000055,0.989753436999999958,0.616760412999999952
0.982257307000000024,0.994108843999999992,0.631017009000000018
0.988362068000000038,0.998364142999999982,0.644924005000000022